Commodity_Code,Commodity_Description
577400,"Almonds, Shelled Basis"
11000,"Animal Numbers, Cattle"
13000,"Animal Numbers, Swine"
574000,"Apples, Fresh"
430000,Barley
711100,"Coffee, Green"
440000,Corn
2631000,Cotton
230000,"Dairy, Butter"
240000,"Dairy, Cheese"
224400,"Dairy, Dry Whole Milk Powder"
223000,"Dairy, Milk, Fluid"
224200,"Dairy, Milk, Nonfat Dry"
572220,"Grapefruit, Fresh"
575100,"Grapes, Fresh Table"
572120,"Lemons/Limes, Fresh"
813300,"Meal, Cottonseed"
814200,"Meal, Fish"
813200,"Meal, Peanut"
813600,"Meal, Rapeseed"
813100,"Meal, Soybean"
813500,"Meal, Sunflowerseed"
111000,"Meat, Beef and Veal"
115000,"Meat, Chicken"
113000,"Meat, Swine"
459100,Millet
452000,Oats
4233000,"Oil, Cottonseed"
4235000,"Oil, Olive"
4243000,"Oil, Palm"
4239100,"Oil, Rapeseed"
4232000,"Oil, Soybean"
4236000,"Oil, Sunflowerseed"
2223000,"Oilseed, Cottonseed"
2221000,"Oilseed, Peanut"
2226000,"Oilseed, Rapeseed"
2222000,"Oilseed, Soybean"
2224000,"Oilseed, Sunflowerseed"
585100,Orange Juice
571120,"Oranges, Fresh"
579220,"Pears, Fresh"
577907,"Pistachios, Inshell Basis"
114200,"Poultry, Meat, Broiler"
422110,"Rice, Milled"
459200,Sorghum
612000,"Sugar, Centrifugal"
571220,"Tangerines/Mandarins, Fresh"
577901,"Walnuts, Inshell Basis"
410000,Wheat
